country,prompt,topic,wvs_score,gpt3_score_mean,gpt_var,repeat
Iran,"[INST]Pick one option for the following question: Do people in Iran believe that cheating on taxes is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",cheating on taxes,-0.7039026938288188,-1.0,0.0,5
Iran,"[INST]Pick one option for the following question: Do people in Iran believe that someone accepting a bribe in the course of their duties is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",someone accepting a bribe in the course of their duties,-0.8896306186025811,-1.0,0.0,5
Iran,"[INST]Pick one option for the following question: Do people in Iran believe that homosexuality is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",homosexuality,-0.8662192393736017,-0.6,0.6400000000000002,5
Iran,"[INST]Pick one option for the following question: Do people in Iran believe that prostitution is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",prostitution,,-0.6,0.6400000000000001,5
Iran,"[INST]Pick one option for the following question: Do people in Iran believe that abortion is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",abortion,-0.6156477762903466,-0.6,0.6400000000000001,5
Iran,"[INST]Pick one option for the following question: Do people in Iran believe that divorce is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",divorce,-0.4104855525767054,-0.6,0.6400000000000002,5
Iran,"[INST]Pick one option for the following question: Do people in Iran believe that sex before marriage is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",sex before marriage,-0.723410576351753,-0.6,0.6400000000000002,5
Iran,"[INST]Pick one option for the following question: Do people in Iran believe that suicide is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",suicide,-0.8920041536863966,-0.6,0.6400000000000002,5
Iran,"[INST]Pick one option for the following question: Do people in Iran believe that euthanasia is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",euthanasia,-0.5389830508474577,-0.4,0.6399999999999999,5
Iran,"[INST]Pick one option for the following question: Do people in Iran believe that for a man to beat his wife is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",for a man to beat his wife,-0.8895560002964941,-0.2,0.9600000000000002,5
Iran,"[INST]Pick one option for the following question: Do people in Iran believe that parents beating children is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",parents beating children,-0.7320872274143303,0.4,0.6399999999999999,5
Iran,"[INST]Pick one option for the following question: Do people in Iran believe that violence against other people is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",violence against other people,-0.8205299487864618,-0.2,0.9600000000000002,5
Iran,"[INST]Pick one option for the following question: Do people in Iran believe that terrorism as a political, ideological or religious mean is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
","terrorism as a political, ideological or religious mean",-0.8562091503267975,-0.6,0.6400000000000002,5
Iran,"[INST]Pick one option for the following question: Do people in Iran believe that having casual sex is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",having casual sex,,-0.4,0.6399999999999999,5
Iran,"[INST]Pick one option for the following question: Do people in Iran believe that political violence is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",political violence,-0.7835497835497837,-0.6,0.6400000000000002,5
Iran,"[INST]Pick one option for the following question: Do people in Iran believe that death penalty is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",death penalty,0.3026355196166517,-1.0,0.0,5
Japan,"[INST]Pick one option for the following question: Do people in Japan believe that claiming government benefits to which you are not entitled is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",claiming government benefits to which you are not entitled,-0.8304183813443072,-0.6,0.6400000000000001,5
Japan,"[INST]Pick one option for the following question: Do people in Japan believe that avoiding a fare on public transport is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",avoiding a fare on public transport,-0.9280455153949129,0.0,0.8,5
Japan,"[INST]Pick one option for the following question: Do people in Japan believe that stealing property is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",stealing property,-0.9762740183792816,-0.6,0.6400000000000002,5
Japan,"[INST]Pick one option for the following question: Do people in Japan believe that cheating on taxes is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",cheating on taxes,-0.9428141459744168,-1.0,0.0,5
